Notes,Census Region of Residence,Census Region of Residence Code,Mother's Delivery Weight,Mother's Delivery Weight Code,Infant Birth Weight 14,Infant Birth Weight 14 Code,Births
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,499 grams or less,1,146
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,500 - 749 grams,2,264
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,750 - 999 grams,3,285
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,1000 - 1249 grams,4,335
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,1250 - 1499 grams,5,519
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,1500 - 1999 grams,6,1882
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,2000 - 2499 grams,7,6949
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,2500 - 2999 grams,8,25056
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,3000 - 3499 grams,9,35698
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,3500 - 3999 grams,10,13141
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,4000 - 4499 grams,11,1553
,Census Region 1: Northeast,CENS-R1,100 - 149 lbs,2,4500 - 4999 grams,12,96
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,499 grams or less,1,237
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,500 - 749 grams,2,500
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,750 - 999 grams,3,653
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,1000 - 1249 grams,4,761
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,1250 - 1499 grams,5,968
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,1500 - 1999 grams,6,4163
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,2000 - 2499 grams,7,14112
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,2500 - 2999 grams,8,54156
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,3000 - 3499 grams,9,122036
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,3500 - 3999 grams,10,83438
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,4000 - 4499 grams,11,18448
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,4500 - 4999 grams,12,1752
,Census Region 1: Northeast,CENS-R1,150 - 199 lbs,3,5000 - 8165 grams,13,125
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,499 grams or less,1,134
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,500 - 749 grams,2,275
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,750 - 999 grams,3,324
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,1000 - 1249 grams,4,370
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,1250 - 1499 grams,5,479
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,1500 - 1999 grams,6,1968
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,2000 - 2499 grams,7,5803
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,2500 - 2999 grams,8,19802
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,3000 - 3499 grams,9,47166
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,3500 - 3999 grams,10,41476
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,4000 - 4499 grams,11,13574
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,4500 - 4999 grams,12,2057
,Census Region 1: Northeast,CENS-R1,200 - 249 lbs,4,5000 - 8165 grams,13,224
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,499 grams or less,1,42
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,500 - 749 grams,2,78
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,750 - 999 grams,3,99
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,1000 - 1249 grams,4,138
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,1250 - 1499 grams,5,140
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,1500 - 1999 grams,6,567
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,2000 - 2499 grams,7,1604
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,2500 - 2999 grams,8,4983
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,3000 - 3499 grams,9,11386
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,3500 - 3999 grams,10,10862
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,4000 - 4499 grams,11,4131
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,4500 - 4999 grams,12,846
,Census Region 1: Northeast,CENS-R1,250 - 299 lbs,5,5000 - 8165 grams,13,122
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,499 grams or less,1,14
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,500 - 749 grams,2,22
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,750 - 999 grams,3,29
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,1000 - 1249 grams,4,33
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,1250 - 1499 grams,5,42
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,1500 - 1999 grams,6,133
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,2000 - 2499 grams,7,372
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,2500 - 2999 grams,8,962
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,3000 - 3499 grams,9,2210
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,3500 - 3999 grams,10,2070
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,4000 - 4499 grams,11,837
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,4500 - 4999 grams,12,205
,Census Region 1: Northeast,CENS-R1,300 - 349 lbs,6,5000 - 8165 grams,13,49
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,1500 - 1999 grams,6,29
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,2000 - 2499 grams,7,88
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,2500 - 2999 grams,8,253
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,3000 - 3499 grams,9,440
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,3500 - 3999 grams,10,414
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,4000 - 4499 grams,11,186
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,4500 - 4999 grams,12,46
,Census Region 1: Northeast,CENS-R1,350 - 400 lbs,7,5000 - 8165 grams,13,15
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,499 grams or less,1,254
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,500 - 749 grams,2,398
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,750 - 999 grams,3,440
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,1000 - 1249 grams,4,515
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,1250 - 1499 grams,5,546
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,1500 - 1999 grams,6,2297
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,2000 - 2499 grams,7,8569
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,2500 - 2999 grams,8,26921
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,3000 - 3499 grams,9,36084
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,3500 - 3999 grams,10,13086
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,4000 - 4499 grams,11,1432
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,4500 - 4999 grams,12,78
,Census Region 2: Midwest,CENS-R2,100 - 149 lbs,2,5000 - 8165 grams,13,11
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,499 grams or less,1,399
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,500 - 749 grams,2,614
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,750 - 999 grams,3,772
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,1000 - 1249 grams,4,920
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,1250 - 1499 grams,5,1196
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,1500 - 1999 grams,6,5124
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,2000 - 2499 grams,7,17427
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,2500 - 2999 grams,8,66777
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,3000 - 3499 grams,9,149138
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,3500 - 3999 grams,10,101755
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,4000 - 4499 grams,11,21997
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,4500 - 4999 grams,12,2131
,Census Region 2: Midwest,CENS-R2,150 - 199 lbs,3,5000 - 8165 grams,13,155
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,499 grams or less,1,266
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,500 - 749 grams,2,399
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,750 - 999 grams,3,453
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,1000 - 1249 grams,4,584
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,1250 - 1499 grams,5,690
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,1500 - 1999 grams,6,2854
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,2000 - 2499 grams,7,8839
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,2500 - 2999 grams,8,30183
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,3000 - 3499 grams,9,72789
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,3500 - 3999 grams,10,65025
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,4000 - 4499 grams,11,20375
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,4500 - 4999 grams,12,2943
,Census Region 2: Midwest,CENS-R2,200 - 249 lbs,4,5000 - 8165 grams,13,330
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,499 grams or less,1,97
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,500 - 749 grams,2,143
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,750 - 999 grams,3,174
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,1000 - 1249 grams,4,191
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,1250 - 1499 grams,5,270
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,1500 - 1999 grams,6,976
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,2000 - 2499 grams,7,2971
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,2500 - 2999 grams,8,9222
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,3000 - 3499 grams,9,21113
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,3500 - 3999 grams,10,19973
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,4000 - 4499 grams,11,7630
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,4500 - 4999 grams,12,1487
,Census Region 2: Midwest,CENS-R2,250 - 299 lbs,5,5000 - 8165 grams,13,255
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,499 grams or less,1,26
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,500 - 749 grams,2,30
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,750 - 999 grams,3,34
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,1000 - 1249 grams,4,59
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,1250 - 1499 grams,5,73
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,1500 - 1999 grams,6,274
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,2000 - 2499 grams,7,782
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,2500 - 2999 grams,8,2187
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,3000 - 3499 grams,9,4673
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,3500 - 3999 grams,10,4500
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,4000 - 4499 grams,11,1830
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,4500 - 4999 grams,12,462
,Census Region 2: Midwest,CENS-R2,300 - 349 lbs,6,5000 - 8165 grams,13,91
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,750 - 999 grams,3,13
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,1000 - 1249 grams,4,17
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,1250 - 1499 grams,5,17
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,1500 - 1999 grams,6,69
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,2000 - 2499 grams,7,197
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,2500 - 2999 grams,8,515
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,3000 - 3499 grams,9,1062
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,3500 - 3999 grams,10,939
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,4000 - 4499 grams,11,447
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,4500 - 4999 grams,12,109
,Census Region 2: Midwest,CENS-R2,350 - 400 lbs,7,5000 - 8165 grams,13,43
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,499 grams or less,1,510
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,500 - 749 grams,2,857
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,750 - 999 grams,3,897
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,1000 - 1249 grams,4,1058
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,1250 - 1499 grams,5,1287
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,1500 - 1999 grams,6,5310
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,2000 - 2499 grams,7,18872
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,2500 - 2999 grams,8,60842
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,3000 - 3499 grams,9,79030
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,3500 - 3999 grams,10,26286
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,4000 - 4499 grams,11,2760
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,4500 - 4999 grams,12,157
,Census Region 3: South,CENS-R3,100 - 149 lbs,2,5000 - 8165 grams,13,17
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,499 grams or less,1,889
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,500 - 749 grams,2,1547
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,750 - 999 grams,3,1859
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,1000 - 1249 grams,4,2097
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,1250 - 1499 grams,5,2759
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,1500 - 1999 grams,6,10912
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,2000 - 2499 grams,7,36863
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,2500 - 2999 grams,8,140596
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,3000 - 3499 grams,9,291446
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,3500 - 3999 grams,10,180855
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,4000 - 4499 grams,11,36133
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,4500 - 4999 grams,12,3482
,Census Region 3: South,CENS-R3,150 - 199 lbs,3,5000 - 8165 grams,13,267
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,499 grams or less,1,543
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,500 - 749 grams,2,1006
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,750 - 999 grams,3,1051
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,1000 - 1249 grams,4,1206
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,1250 - 1499 grams,5,1576
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,1500 - 1999 grams,6,6044
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,2000 - 2499 grams,7,17856
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,2500 - 2999 grams,8,61253
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,3000 - 3499 grams,9,136561
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,3500 - 3999 grams,10,108636
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,4000 - 4499 grams,11,31545
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,4500 - 4999 grams,12,4606
,Census Region 3: South,CENS-R3,200 - 249 lbs,4,5000 - 8165 grams,13,480
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,499 grams or less,1,188
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,500 - 749 grams,2,343
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,750 - 999 grams,3,377
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,1000 - 1249 grams,4,457
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,1250 - 1499 grams,5,528
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,1500 - 1999 grams,6,2075
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,2000 - 2499 grams,7,5782
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,2500 - 2999 grams,8,18175
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,3000 - 3499 grams,9,38562
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,3500 - 3999 grams,10,32299
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,4000 - 4499 grams,11,11063
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,4500 - 4999 grams,12,2192
,Census Region 3: South,CENS-R3,250 - 299 lbs,5,5000 - 8165 grams,13,359
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,499 grams or less,1,48
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,500 - 749 grams,2,80
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,750 - 999 grams,3,103
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,1000 - 1249 grams,4,105
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,1250 - 1499 grams,5,139
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,1500 - 1999 grams,6,551
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,2000 - 2499 grams,7,1375
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,2500 - 2999 grams,8,4318
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,3000 - 3499 grams,9,8397
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,3500 - 3999 grams,10,7053
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,4000 - 4499 grams,11,2747
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,4500 - 4999 grams,12,690
,Census Region 3: South,CENS-R3,300 - 349 lbs,6,5000 - 8165 grams,13,145
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,500 - 749 grams,2,15
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,750 - 999 grams,3,32
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,1000 - 1249 grams,4,33
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,1250 - 1499 grams,5,47
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,1500 - 1999 grams,6,156
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,2000 - 2499 grams,7,393
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,2500 - 2999 grams,8,1132
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,3000 - 3499 grams,9,1950
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,3500 - 3999 grams,10,1606
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,4000 - 4499 grams,11,645
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,4500 - 4999 grams,12,190
,Census Region 3: South,CENS-R3,350 - 400 lbs,7,5000 - 8165 grams,13,63
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,499 grams or less,1,194
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,500 - 749 grams,2,333
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,750 - 999 grams,3,407
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,1000 - 1249 grams,4,469
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,1250 - 1499 grams,5,596
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,1500 - 1999 grams,6,2492
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,2000 - 2499 grams,7,9734
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,2500 - 2999 grams,8,37473
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,3000 - 3499 grams,9,52288
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,3500 - 3999 grams,10,17763
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,4000 - 4499 grams,11,1812
,Census Region 4: West,CENS-R4,100 - 149 lbs,2,4500 - 4999 grams,12,86
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,499 grams or less,1,365
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,500 - 749 grams,2,608
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,750 - 999 grams,3,803
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,1000 - 1249 grams,4,984
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,1250 - 1499 grams,5,1391
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,1500 - 1999 grams,6,5740
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,2000 - 2499 grams,7,19476
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,2500 - 2999 grams,8,81546
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,3000 - 3499 grams,9,186574
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,3500 - 3999 grams,10,120533
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,4000 - 4499 grams,11,25263
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,4500 - 4999 grams,12,2507
,Census Region 4: West,CENS-R4,150 - 199 lbs,3,5000 - 8165 grams,13,199
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,499 grams or less,1,193
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,500 - 749 grams,2,286
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,750 - 999 grams,3,444
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,1000 - 1249 grams,4,505
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,1250 - 1499 grams,5,611
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,1500 - 1999 grams,6,2600
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,2000 - 2499 grams,7,7802
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,2500 - 2999 grams,8,28745
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,3000 - 3499 grams,9,72150
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,3500 - 3999 grams,10,63522
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,4000 - 4499 grams,11,19990
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,4500 - 4999 grams,12,3164
,Census Region 4: West,CENS-R4,200 - 249 lbs,4,5000 - 8165 grams,13,396
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,499 grams or less,1,55
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,500 - 749 grams,2,99
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,750 - 999 grams,3,112
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,1000 - 1249 grams,4,147
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,1250 - 1499 grams,5,190
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,1500 - 1999 grams,6,726
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,2000 - 2499 grams,7,2026
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,2500 - 2999 grams,8,6926
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,3000 - 3499 grams,9,16832
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,3500 - 3999 grams,10,16498
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,4000 - 4499 grams,11,6302
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,4500 - 4999 grams,12,1313
,Census Region 4: West,CENS-R4,250 - 299 lbs,5,5000 - 8165 grams,13,236
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,500 - 749 grams,2,35
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,750 - 999 grams,3,29
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,1000 - 1249 grams,4,38
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,1250 - 1499 grams,5,48
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,1500 - 1999 grams,6,180
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,2000 - 2499 grams,7,451
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,2500 - 2999 grams,8,1359
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,3000 - 3499 grams,9,3223
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,3500 - 3999 grams,10,3193
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,4000 - 4499 grams,11,1375
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,4500 - 4999 grams,12,367
,Census Region 4: West,CENS-R4,300 - 349 lbs,6,5000 - 8165 grams,13,89
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,750 - 999 grams,3,10
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,1250 - 1499 grams,5,15
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,1500 - 1999 grams,6,40
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,2000 - 2499 grams,7,113
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,2500 - 2999 grams,8,300
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,3000 - 3499 grams,9,612
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,3500 - 3999 grams,10,604
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,4000 - 4499 grams,11,315
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,4500 - 4999 grams,12,80
,Census Region 4: West,CENS-R4,350 - 400 lbs,7,5000 - 8165 grams,13,32